key	ERR5005972
132447	4.376134889753567
47304	5.199134199134199
47305	4.64207650273224
113219	4.809669211195929
62530	8.715686274509803
63600	3.360248447204969
63601	1.915151515151515
17392	6.385878489326765
17393	1.8700564971751412
17391	5.283366206443129
62645	7.4512820512820515
111006	11.653550429669833
111007	6.237203495630462
153341	3.5297845373891
103896	5.357628765792031
103895	4.461538461538462
150353	6.773333333333333
150354	3.5
150351	8.241441441441442
150352	5.849546044098573
19205	4.140786749482402
19206	7.070281124497992
103574	9.303030303030303
103575	9.45531914893617
75568	9.984674329501916
3655	4.183333333333334
3656	16.981258366800535
3657	5.553459119496855
3658	8.174520069808027
3659	5.940740740740741
145480	5.984848484848484
145481	5.140495867768595
90329	2.375
90327	3.2557077625570776
90328	4.191214470284238
28084	8.819444444444445
28085	8.675381263616558
28086	5.909420289855072
28087	10.1007326007326
28088	8.512471655328799
28089	4.617283950617284
86869	4.937669376693767
86870	8.291756272401434
12318	6.231481481481482
102770	4.889546351084813
102771	5.128121606948969
147054	7.5625
147055	7.795081967213115
156368	7.144444444444445
156369	4.572463768115942
156367	9.572744014732965
23339	7.526928675400291
23340	8.006666666666666
113582	25.171073094867808
19112	3.3955555555555557
19113	4.621890547263682
19114	4.461086637298091
44010	7.045318352059925
84972	40.76608187134503
118377	6.681341719077568
19941	13.980061349693251
132058	5.794685990338165
132059	2.896969696969697
132060	3.5863095238095237
132646	3.9872611464968153
132647	10.903225806451612
153448	2.4466666666666668
153447	10.338779956427015
36267	4.421568627450981
36268	6.62094395280236
36269	9.906565656565656
8256	25.944444444444443
8254	33.51681957186544
8255	57.56018518518518
83784	19.87773933102653
83785	14.963624338624339
83786	9.839080459770114
83783	8.71647509578544
51158	4.493548387096774
4865	7.163916391639164
4866	3.659352142110763
85976	6.9226190476190474
85974	5.722222222222222
85975	6.518648018648019
79880	7.559905100830368
79881	4.73469387755102
37757	7.1802469135802465
37758	7.594202898550725
37759	6.475555555555555
87177	13.806687565308255
47006	3.530230069555912
62545	8.892918825561313
62546	10.03125
143211	3.0273972602739727
143212	6.627450980392157
42560	38.21161048689139
42561	35.66013071895425
42562	31.884892086330936
42563	31.07391304347826
42564	37.04976851851852
42565	30.983630952380953
42559	19.363247863247864
51615	7.785185185185185
51613	3.542124542124542
51614	8.387301587301588
25202	5.246753246753247
25203	4.654411764705882
4772	4.708884688090738
4770	4.017094017094017
4771	6.744212962962963
148722	10.942982456140351
148723	21.359477124183005
148724	21.788713910761153
148725	25.478382147838214
148726	29.86868686868687
148727	23.397496087636934
148728	25.83843537414966
148729	20.904166666666665
148730	26.827646544181977
148731	23.94641449960599
126416	4.156666666666666
126417	4.321969696969697
35476	9.916030534351146
142447	12.596306068601583
142448	1.907103825136612
24319	8.219597550306212
57068	9.901111111111112
57069	7.9865125240847785
57070	10.803692905733723
57071	5.842261904761905
60560	6.862745098039215
60559	7.40251572327044
48987	9.689030883919063
48988	8.030501089324618
18264	7.869109947643979
18262	3.486111111111111
18263	9.291005291005291
39276	2.65625
39277	10.237060041407867
66257	4.717287488061127
45954	3.3735224586288415
45955	7.154251316779534
45956	5.435695538057743
22897	6.543859649122807
73432	7.871014492753623
73433	5.317460317460317
73430	8.257683215130024
73431	5.765432098765432
18289	8.10893246187364
18290	15.195555555555556
83296	7.665079365079365
83297	11.841825902335456
83298	7.200647249190938
83294	1.6846846846846846
83295	12.364912280701754
124890	57.90357439733998
124891	75.1295238095238
124892	82.43478260869566
132301	7.093896713615023
15747	6.795035460992908
15744	5.673059360730593
15745	7.381889763779528
15746	5.342723004694836
111369	10.12468193384224
111370	8.517948717948718
111371	7.942105263157894
111372	8.48414985590778
103612	7.136
103613	8.833333333333334
103614	6.952991452991453
105490	2.675
105491	4.906378600823046
18691	12.945454545454545
18692	8.23759608665269
18693	7.556666666666667
88272	7.266666666666667
88273	12.099487179487179
19150	6.401554404145077
19151	8.159090909090908
103946	9.745098039215685
76609	5.856394129979035
123433	8.912328767123288
123434	7.371527777777778
123431	8.948356807511738
123432	6.59238625812442
5220	9.01409214092141
138975	3.7022222222222223
138976	8.342857142857143
138977	4.524669073405535
138974	2.5826558265582658
108336	7.305132543711224
108337	5.445859872611465
108335	6.249652616952293
116611	4.978566149297857
85944	4.349907918968692
85943	3.326963906581741
79613	3.8703703703703702
79614	6.726287262872629
79615	4.330459770114943
152032	6.950341402855369
152033	3.8609112709832134
152031	4.454068241469816
103552	6.214358974358975
103553	4.116666666666666
150700	9.877573131094257
150701	5.655172413793103
123603	7.725838264299803
123604	10.370673952641166
123605	9.541554959785524
123606	8.512345679012345
10995	2.6826923076923075
10996	5.41747572815534
106040	5.068870523415978
106041	8.377510040160642
57757	14.90800477897252
57758	21.71559633027523
17669	1.3873873873873874
17670	8.638020833333334
19902	7.30958904109589
19903	6.508393285371703
141588	10.126881720430108
152635	8.721030042918455
152636	10.779816513761467
