key	ERR5008524
34189	1.043010752688172
34190	5.875238095238095
8947	5.929453262786596
8948	11.675615212527964
14036	41.93364928909953
14035	25.844444444444445
29561	7.784471218206158
29562	7.129283489096573
29563	6.471544715447155
29564	3.8253968253968256
100569	8.515873015873016
100570	14.219321148825065
100571	12.646586345381525
100572	7.019005847953216
100573	10.866120218579235
102204	6.868015414258188
102205	4.780669144981412
102203	5.147435897435898
35720	10.676724137931034
35721	7.178571428571429
31136	31.78735632183908
31137	49.838418079096044
31138	50.107890499194845
105360	69.33760683760684
105361	67.71428571428571
105362	1.2463768115942029
7136	1.994987468671679
7134	3.493333333333333
7135	3.1481481481481484
31532	7.7440372309482255
42836	24.709236947791165
68567	5.359605911330049
68566	3.0579710144927534
38961	4.5286195286195285
38962	4.831236897274633
38963	5.890625
38964	4.898989898989899
106765	8.721518987341772
22514	6.050173010380623
68056	13.333333333333334
68057	4.685333333333333
66479	1.4924242424242424
66477	4.484276729559748
66478	4.782051282051282
77733	23.05
25913	4.409574468085107
25912	4.563809523809524
70803	11.338308457711443
44692	21.74736842105263
44693	16.951434878587197
44694	32.227450980392156
30381	16.445454545454545
30382	20.183098591549296
30383	21.72371364653244
30384	18.47222222222222
79917	4.780835881753313
84448	9.50354609929078
84449	7.402366863905326
84447	6.253229974160207
10896	13.397089397089397
10894	9.45510455104551
10895	8.297734627831716
13312	11.78698752228164
13311	7.659313725490196
30432	46.32497013142174
30433	62.771523178807946
30434	30.243809523809524
50264	4.491823899371069
50263	5.376933895921238
16476	5.669277632724108
22272	3.2687074829931975
22273	13.891472868217054
17688	2.747422680412371
17687	2.4583333333333335
6049	4.358156028368795
7381	49.316348195329084
7382	38.0763358778626
41581	3.649051490514905
68630	15.513305322128852
17101	5.377708978328173
8821	8.263227513227513
8822	8.899598393574298
21571	8.41904761904762
21572	7.046332046332046
21573	4.215873015873016
21570	3.9696969696969697
97656	4.535897435897436
97655	3.743362831858407
103512	4.228395061728395
103511	4.573221757322176
78762	5.585626911314985
78763	5.514336917562724
27925	40.58647140864714
27926	54.12551440329218
27927	64.23225806451613
27928	51.59070935342122
27929	54.35009310986965
27930	48.74971558589306
71226	3.375661375661376
71227	7.754385964912281
83102	6.537634408602151
83103	15.24742268041237
83104	17.40648379052369
83105	14.565891472868216
80128	7.071290944123314
24505	2.648888888888889
24506	5.18892900120337
107046	26.731372549019607
44528	16.814595660749507
44527	18.176923076923078
39089	5.784037558685446
39090	6.821124361158433
31467	10.929951690821255
31465	8.522388059701493
31466	18.943805874840358
70265	4.04177545691906
59483	6.122317596566524
15865	6.442105263157894
15866	6.833333333333333
86461	13.190196078431372
86462	11.621794871794872
86460	2.7235772357723578
16751	10.011433597185576
17682	14.845911949685535
17683	2.3974358974358974
103328	3.273986152324431
103327	2.4803030303030305
94018	4.277310924369748
86116	5.72636815920398
86115	5.839190628328009
10531	9.508260447035957
10532	10.638619201725998
10533	11.351966873706004
10534	11.880897138437742
35406	6.133715377268386
39292	5.529327610872675
39293	4.197530864197531
39291	5.697831978319783
61515	8.457300275482094
61516	13.50354609929078
61517	12.160997732426305
61514	1.8333333333333333
11265	25.46127946127946
11266	50.41752577319588
11267	47.55555555555556
11268	46.95695364238411
11269	38.69879518072289
25503	2.6989247311827955
25504	4.62051282051282
25505	7.983193277310924
84857	4.78714859437751
84858	6.137480798771121
84859	3.101449275362319
40452	13.309178743961352
40453	16.899305555555557
40454	19.030732860520093
40455	4.021929824561403
94448	4.238095238095238
94447	5.06984126984127
88986	5.573065902578796
46861	6.938095238095238
46857	6.859756097560975
46858	11.379449838187702
46859	12.399103139013453
46860	7.7160048134777375
62174	5.596078431372549
62175	3.3224932249322494
95522	37.21308016877637
95523	55.976190476190474
61369	4.323033707865169
105380	3.178494623655914
105381	3.909090909090909
17581	6.170498084291188
52294	3.3585185185185185
52295	2.286501377410468
40984	36.51219512195122
40985	50.837078651685395
5959	36.20627062706271
5960	71.00506970849176
79006	50.956989247311824
79007	26.317016317016318
33879	7.435897435897436
33880	5.055555555555555
97534	3.2877906976744184
59019	9.563451776649746
59020	9.223270440251572
97043	6.5
97042	6.548004314994606
60651	41.27350427350427
60652	53.76075268817204
60653	19.564102564102566
63846	4.279674796747967
63847	7.0
63848	6.943548387096774
63849	5.1466666666666665
63850	5.997777777777777
63851	5.69060773480663
63845	2.925438596491228
55231	5.265151515151516
55228	7.254943502824859
55229	6.331829573934837
55230	7.394514767932489
44549	15.018682399213372
60728	4.585858585858586
60727	4.9578231292517
69088	7.146520146520147
69087	7.045848822800496
84522	5.241379310344827
84523	8.219298245614034
49004	4.320987654320987
49005	5.694158075601375
49006	6.36346516007533
89121	54.207070707070706
89122	24.5625
52253	3.760084925690021
52254	4.417886178861789
52255	3.0
78804	19.564625850340136
78805	15.21654501216545
78806	13.995642701525055
107241	22.1231884057971
107242	49.85680751173709
107243	80.37360178970917
31364	5.9904761904761905
31365	8.349726775956285
31366	7.821233411397346
59675	28.977430555555557
59676	31.934609250398726
59674	25.01418439716312
16783	5.785185185185185
6721	12.616352201257861
6722	10.369341563786008
93525	4.637522768670309
93526	4.69553264604811
89427	3.8206979542719615
7778	11.012345679012345
95858	30.836349924585218
1696	4.979519774011299
1697	6.616005873715125
1695	6.429368029739777
104573	6.6918238993710695
68640	13.897435897435898
68641	48.87533875338753
68642	60.94827586206897
68643	42.49523809523809
61761	6.367660343270099
96991	7.386147186147186
62104	4.783505154639175
62103	5.901303538175046
62512	2.694704049844237
62513	5.101449275362318
95344	17.857031857031856
95343	11.53191489361702
86078	11.894039735099337
86077	6.227513227513228
67567	17.741818181818182
16634	4.091324200913242
16633	4.272017837235229
74961	4.6301218161683275
74962	3.8315602836879434
39121	62.20661157024794
39122	53.19718309859155
39123	54.95348837209303
39124	47.842424242424244
39125	49.624806201550385
86954	37.092948717948715
86955	27.78118609406953
86956	8.053140096618357
65936	55.188505747126435
65937	24.46816479400749
70154	7.808441558441558
70155	10.529166666666667
37728	38.54468599033817
37725	50.55130927105449
37726	49.981042654028435
37727	54.19298245614035
25573	4.330128205128205
25574	2.635658914728682
83297	19.864942528735632
83298	19.10796460176991
5880	12.089887640449438
5878	5.495652173913044
5879	7.9978902953586495
50524	9.149425287356323
50523	11.975574712643677
51175	31.684460260972717
51174	16.55952380952381
96625	42.485416666666666
96626	13.878654970760234
25937	3.2204301075268815
25938	4.112676056338028
25939	3.9711286089238844
105493	4.930864197530864
25975	10.061290322580644
75893	5.62948717948718
