key	ERR5005152
69043	49.69206349206349
69041	54.74404761904762
69042	50.913145539906104
73002	3.5374149659863945
73003	7.08
73324	5.607729468599034
71269	2.7450980392156863
71268	3.684848484848485
115172	26.24867724867725
115173	22.261316872427983
92466	57.9789029535865
92467	40.583333333333336
92468	6.284057971014493
8144	27.203980099502488
8143	21.962199312714777
8331	3.1666666666666665
8332	4.362530413625304
8333	2.8676470588235294
114067	5.0
14765	12.091406677613573
14766	10.308510638297872
52301	3.513157894736842
52302	4.7997512437810945
49868	6.065789473684211
49869	4.309941520467836
49866	6.147058823529412
49867	6.474285714285714
14202	1.9027777777777777
14203	5.584848484848485
14204	3.0589970501474926
14205	6.100823045267489
14206	2.579861111111111
104963	4.414239482200648
104962	7.241830065359477
2857	15.481481481481481
2858	19.60377358490566
2859	17.70048309178744
2860	18.038216560509554
2861	19.061096136567834
2862	17.587606837606838
2863	10.417840375586854
28995	1.32
28994	5.505686789151356
101000	5.07187112763321
101001	6.019267822736031
101002	3.81981981981982
100999	3.191358024691358
56512	7.059304703476482
56513	2.5641025641025643
56508	3.0089285714285716
56509	6.626016260162602
56510	6.296296296296297
56511	7.41505968778696
32480	9.562015503875969
32481	8.997685185185185
32482	9.591800356506239
32483	10.508005822416303
32471	6.264367816091954
32472	14.689102564102564
32473	12.076124567474048
32474	9.155105973025048
32475	10.371980676328503
32476	14.531795946890286
32477	8.354967948717949
32478	11.992248062015504
32479	9.830808080808081
78396	5.258823529411765
78397	3.1017811704834606
78398	4.698529411764706
27376	4.951724137931034
27377	6.401002506265664
27375	5.560975609756097
116539	8.314814814814815
116540	8.045634920634921
116541	7.878336436995655
116542	10.168350168350168
116543	7.867012089810017
116544	9.333333333333334
116545	8.324384787472036
116536	11.003875968992247
116537	10.3227969348659
116538	7.35811209439528
108500	15.793071161048688
108501	13.593305823016964
39776	4.217105263157895
39777	4.2971887550200805
39775	1.4506172839506173
104942	4.23196881091618
18860	70.01515151515152
18861	101.54629629629629
18862	70.4484126984127
56384	15.307450980392156
56385	7.646766169154229
56382	10.72463768115942
56383	20.61418853255588
97416	3.0
97417	5.852564102564102
97418	6.065476190476191
97419	5.419847328244275
97420	7.038940809968848
97421	5.387820512820513
97422	4.078431372549019
6235	4.574074074074074
6236	4.116402116402116
6234	6.174300254452926
33145	9.90073145245559
33146	8.45170068027211
33147	7.923664122137405
33148	7.623684210526315
33149	9.242424242424242
4968	8.336434108527131
4969	10.317543859649122
4967	3.6055555555555556
82135	12.145174371451743
115401	3.7777777777777777
115402	1.5897435897435896
115400	2.253086419753086
31229	4.942222222222222
31230	3.759188846641318
69016	3.0357142857142856
69017	4.807860262008734
87848	4.684444444444445
87849	4.836879432624113
87850	3.803921568627451
87851	5.537806176783812
42080	2.918465227817746
42081	3.3022598870056497
42082	2.0462962962962963
18989	9.331111111111111
18990	6.093093093093093
8312	8.171717171717171
8311	4.833824975417896
52271	6.9523809523809526
34070	11.508277130594728
92547	7.256410256410256
92548	14.333333333333334
92549	6.016726403823178
125900	1.5
125901	1.876984126984127
98834	7.75
98835	5.63244256915143
81623	5.583524027459954
92243	9.089840470193115
30047	2.2916666666666665
30046	3.7176470588235295
51610	2.923512747875354
92878	6.088122605363985
92879	6.641577060931899
9732	4.304029304029304
9733	3.676767676767677
89360	24.771428571428572
89358	14.478260869565217
89359	27.882716049382715
80339	8.282771535580524
80340	7.8059701492537314
80107	4.546184738955823
80108	7.471074380165289
