key	ERR5005987
60908	25.313947990543735
60892	17.856028368794327
60893	23.42565359477124
60894	23.348422496570645
60895	20.036496350364963
60896	20.603498542274053
60897	21.359375
60898	22.870056497175142
60899	16.633879781420767
60900	23.394211576846306
60901	24.997876857749468
60902	21.70508826583593
60903	18.87966804979253
60904	20.59628154050465
60905	24.521696252465482
60906	21.45219638242894
60907	21.69333333333333
2057	14.889777777777777
2058	13.286834733893558
2059	19.739583333333332
2060	25.505102040816325
2061	17.465201465201464
2062	18.65534420289855
2063	16.60500963391137
2064	12.287719298245614
2065	14.820175438596491
2066	14.680119581464872
2067	14.37000814995925
2068	18.55392156862745
2069	16.676579925650557
2070	18.29513888888889
2071	15.44880174291939
31138	4.833333333333333
31139	7.266778523489933
20022	40.930952380952384
20023	39.705627705627705
20003	43.55952380952381
20004	39.34959349593496
20005	41.895674300254456
20006	51.29528985507246
20007	47.19389978213508
20008	46.22733077905492
20009	46.61868686868687
20010	43.66581196581197
20011	39.6010498687664
20012	52.85304659498208
20013	42.298611111111114
20014	42.1984912776992
20015	42.79722620755619
20016	43.7906976744186
20017	33.79824561403509
20018	45.021857923497265
20019	48.01911589008363
20020	43.89061345158906
20021	45.63358778625954
54832	3.2701149425287355
54833	3.6910919540229883
8704	46.9022687609075
8705	47.11345755693582
8706	46.56521739130435
8707	54.702185792349724
8708	48.12511170688114
8709	48.942477876106196
8710	58.253787878787875
8711	49.85842985842986
8712	46.225352112676056
8713	46.624169986719785
8714	52.64774951076321
8715	53.164021164021165
8716	55.813131313131315
8717	48.2625968992248
8718	55.41353383458647
8719	52.72192982456141
8702	46.99326599326599
8703	50.109941520467835
12693	4.633851468048359
61546	128.69573643410854
61547	113.77777777777777
61548	127.85171102661597
61549	118.58214042263123
61550	117.24142961342086
61551	113.15277777777777
61552	112.11201629327903
61553	107.52671755725191
61554	121.64895330112721
61555	110.11058823529412
61556	143.13404825737265
61557	121.56903353057199
61558	118.94718614718614
61541	132.35655539429123
61542	123.81452658884565
61543	124.60204991087345
61544	148.05228758169935
61545	144.51149425287358
65274	5.123149151318166
65275	9.233752620545074
65276	6.746987951807229
65277	7.174872665534805
65278	7.048092868988391
49166	20.394001363326517
49167	19.30394857667585
49168	23.154798761609907
49169	22.30828025477707
49170	18.938725490196077
49171	24.492957746478872
49172	17.6231884057971
49157	23.585298742138363
49158	21.238222222222223
49159	26.553485162180813
49160	30.812785388127853
49161	22.041666666666668
49162	20.185383244206772
49163	25.555555555555557
49164	25.65353881278539
49165	16.463565891472868
47904	9.975227686703096
47905	8.614173228346457
47906	15.281862745098039
47907	8.22549019607843
47908	20.173258003766477
47909	22.80168776371308
47910	6.890977443609023
47911	8.335942596216569
47912	9.477718360071302
47913	10.217460317460317
47898	8.266666666666667
47899	6.903875968992248
47900	9.610909090909091
47901	10.17167381974249
47902	11.161042944785276
47903	10.951496388028895
42980	3.7934678194044187
42981	3.6489226869455007
41647	14.119402985074627
41648	16.961748633879782
41649	14.092715231788079
41650	11.652173913043478
41651	13.448087431693988
41652	10.697530864197532
41653	11.97709049255441
41654	11.7330779054917
41655	13.43276283618582
41656	13.26232741617357
41629	10.382945736434108
41630	13.581560283687944
41631	16.10144927536232
41632	17.212527964205815
41633	12.790780141843971
41634	12.973143759873619
41635	13.268722466960352
41636	11.99497487437186
41637	12.417624521072797
41638	11.3
41639	11.94542772861357
41640	13.103932584269662
41641	12.586056644880175
41642	13.470355731225297
41643	11.371428571428572
41644	13.742138364779874
41645	11.12588116817724
41646	15.837882547559968
31348	3.882205513784461
47023	39.04865848112779
47024	37.44
47025	46.06533776301218
47026	34.48348348348348
47027	41.458033573141485
47028	34.37992831541219
47029	41.44097995545657
47030	39.676865271068166
47031	31.34090909090909
47032	47.141176470588235
47033	34.713235294117645
47034	45.43518518518518
47035	41.699588477366255
47036	36.221288515406165
47037	28.53205128205128
47038	38.869791666666664
47039	42.475
47040	45.53448275862069
47041	31.419117647058822
47042	45.592592592592595
47043	29.817543859649124
47044	34.37992831541219
47045	38.28421052631579
47046	43.87103174603175
47047	38.68292682926829
47048	35.5
47049	45.65863453815261
47050	46.501754385964915
27073	29.807291666666668
27074	25.49425287356322
27075	24.753246753246753
27076	19.783333333333335
27077	24.797124600638977
27078	21.23820395738204
27079	23.199813258636787
27080	23.80168776371308
27081	28.90253411306043
27082	28.893719806763286
27083	25.548523206751057
27084	23.964181286549707
27085	21.44144144144144
27086	25.862838915470494
27087	22.731884057971016
27088	26.32983682983683
27089	23.923076923076923
27090	28.1626195732156
27091	26.872773536895675
27092	30.793333333333333
27093	22.72491909385113
27094	16.115468409586057
27095	27.71527777777778
22689	26.170471841704718
22690	26.512345679012345
22691	35.467532467532465
22692	30.978494623655912
22693	29.307560137457045
22694	30.180048661800488
22695	27.93042071197411
22696	31.29976851851852
22697	23.012820512820515
22698	26.78443113772455
22699	26.635071090047393
22700	32.72529313232831
22701	23.592198581560282
22702	23.26178861788618
22703	29.750855578370977
22704	26.088495575221238
22705	22.09826589595376
22706	32.46036916395222
22707	31.203333333333333
22708	29.147147147147148
22709	33.158208955223884
22710	29.492424242424242
22711	27.20877192982456
22712	26.589041095890412
22713	26.23841059602649
22714	28.768873403019743
22715	32.56103286384977
42861	10.674796747967479
42862	11.125
42863	20.872093023255815
42864	14.691489361702128
42865	14.750487329434698
42866	4.465277777777778
27941	122.7012987012987
27942	140.06564364876385
27943	138.5548245614035
27944	129.53689567430027
27945	145.8921568627451
27946	137.294825511432
27947	139.4328165374677
27948	148.40793976728267
27949	134.47088607594938
27950	124.61979166666667
27951	135.6921373200443
27952	145.1329365079365
27953	139.59510357815444
27954	140.838073568449
27955	143.3953168044077
27956	145.16265060240963
27934	143.14583333333334
27935	145.97395833333334
27936	147.24806201550388
27937	145.9238683127572
27938	142.09838846480068
27939	141.08648648648648
27940	129.91374269005848
31265	5.792107117688513
19010	4.372960372960373
19011	5.6438356164383565
1975	42.824
1976	39.132706374085686
1977	47.19874804381847
1978	44.16401179941003
1979	32.10747663551402
1980	26.321739130434782
1981	37.660606060606064
1982	40.60077519379845
1983	45.512727272727275
1984	35.857142857142854
1985	42.539800995024876
1986	37.32675438596491
1987	34.751835535976504
1988	28.893004115226336
1989	42.810874704491724
1990	39.766244725738396
1991	34.45289855072464
1992	35.65287356321839
1993	34.8018648018648
1994	41.55127027854301
1995	34.59730848861284
18340	3.7905604719764012
18341	8.944182389937106
18342	8.399543378995434
18343	5.128712871287129
18344	8.10441767068273
18345	8.134078212290502
18346	7.7611940298507465
18347	6.825958702064897
18348	7.143115942028985
18757	2.888888888888889
18758	7.114285714285714
18759	7.4743589743589745
18760	4.818627450980392
18761	2.9726027397260273
18762	2.082010582010582
3414	20.206235011990408
3415	16.955555555555556
3416	15.849619978284473
3417	12.936692506459949
3418	17.190359477124183
3419	16.31547619047619
3420	13.795008912655971
3421	12.055555555555555
3422	13.581772784019975
3423	18.199740596627755
3424	17.359420289855073
3425	12.302158273381295
3426	20.52201257861635
3427	15.199509803921568
54213	16.251482799525505
54214	24.060132575757574
54215	29.46718146718147
54216	29.437158469945356
54217	23.642473118279568
54218	26.958333333333332
54219	16.4009009009009
3352	44.36222222222222
3353	41.47510822510822
3354	37.53465346534654
3355	39.11236802413273
3356	39.65692007797271
3357	41.23863636363637
3358	45.5609756097561
3359	37.82316534040672
3360	49.09822866344606
3361	47.169642857142854
3362	37.681481481481484
3363	36.3447619047619
3364	37.728
3365	39.09957401490948
3366	40.717532467532465
3367	76.07792207792208
3368	27.32456140350877
3369	21.532258064516128
3370	40.006510416666664
3371	31.717391304347824
3372	39.854100106496276
3373	41.72538860103627
3374	44.23809523809524
3375	43.0230303030303
43456	24.87702265372168
43457	22.65944645006017
43458	21.184371184371184
43459	22.93877551020408
43460	18.942100909842846
43461	16.833333333333332
43462	21.382638888888888
43463	19.018595041322314
43464	21.447222222222223
43465	19.282894736842106
43448	23.044776119402986
43449	25.545045045045047
43450	24.50980392156863
43451	26.413273001508294
43452	19.440860215053764
43453	22.897097625329817
43454	22.425076452599388
43455	23.50373692077728
65455	12.019267822736031
65456	11.31232492997199
65457	9.521303258145364
65458	11.826521344232516
65459	8.431506849315069
65460	8.849462365591398
65461	5.636363636363637
48241	35.50555555555555
48242	15.362637362637363
48243	12.213213213213214
48244	13.577060931899641
48245	12.955165692007798
48246	11.946353224834237
48247	9.922312556458898
48248	11.67705088265836
48249	12.902777777777779
48250	11.727969348659004
24971	22.254901960784313
24972	29.726708074534162
24973	26.723538704581358
24974	27.022961203483767
24975	7.520833333333333
54519	2.9066666666666667
54520	4.493087557603687
54521	3.0339702760084926
24956	56.02559414990859
70163	36.485779294653014
70164	35.39655172413793
70165	43.20898100172712
70166	41.38236261928266
70167	39.611702127659576
70168	35.01320132013201
70169	41.5669099756691
70170	42.995061728395065
70171	40.31137724550898
70172	41.172798216276476
70173	37.626337448559674
70174	34.71285140562249
70175	42.818930041152264
70176	43.87603305785124
70177	41.37449556093624
70178	48.57249626307922
70179	36.934065934065934
70180	34.63389830508475
70181	35.36448598130841
70182	32.76635514018692
70183	34.91573033707865
70184	35.71341463414634
70185	37.96799116997793
70186	38.73667462211615
36966	10.290598290598291
36967	20.592105263157894
36968	24.573025856044723
36969	24.77777777777778
36970	29.711111111111112
70107	34.46212121212121
70108	29.410945273631842
70109	24.05449936628644
70110	32.160493827160494
70111	30.510520487264674
70083	26.961006289308177
70084	33.55802469135803
70085	29.0228855721393
70086	26.402183039462635
70087	28.745098039215687
70088	30.537515375153752
70089	32.943833943833944
70090	33.09232858112695
70091	30.697594501718214
70092	27.441717791411044
70093	32.56421356421357
70094	29.798876978050025
70095	26.175387596899224
70096	25.433333333333334
70097	40.38804457953394
70098	30.335021097046415
70099	42.09756097560975
70100	29.949685534591193
70101	27.72327044025157
70102	28.213151927437643
70103	25.90909090909091
70104	30.55855855855856
70105	33.75213675213675
70106	35.779012345679014
63191	135.21028037383178
63192	130.54924242424244
63193	128.63395638629282
63194	126.87052341597796
63195	123.2398921832884
63196	124.068349106204
63197	109.07692307692308
63198	147.42138364779873
63199	122.86437908496733
63200	137.3956386292835
63201	124.3827519379845
63202	151.34707903780068
63203	124.76848625629114
63204	128.0207039337474
63205	132.060327198364
63206	126.48870056497175
63207	134.8655462184874
63208	118.69369369369369
63209	122.75706214689265
63210	129.03374655647383
63211	128.49012567324957
63212	126.80021367521367
63213	130.13223140495867
63214	131.7111111111111
63215	121.38461538461539
63216	119.81738173817382
42662	23.637254901960784
42663	27.01788617886179
42664	26.456591639871384
42665	33.39247311827957
42666	37.01560283687943
42667	38.303030303030305
12706	3.0
12707	4.668662674650698
18965	4.083333333333333
28822	47.8093058733791
28823	39.26393629124004
28824	25.196969696969695
28825	37.06551724137931
28826	36.854166666666664
28827	31.646198830409357
28828	29.89047619047619
28829	41.3640350877193
28830	44.571014492753626
28831	38.32933333333333
28832	29.74222222222222
28833	45.75222816399287
28834	47.68270944741533
28835	36.428282828282825
28836	34.70614035087719
28837	35.84444444444444
28838	30.91469816272966
28839	36.78114478114478
28840	38.384548611111114
28841	43.246284501061574
28842	35.36147186147186
28843	47.76227390180878
28844	37.47826086956522
28845	36.57675438596491
28846	39.41877637130802
28847	40.1025641025641
42239	10.396681749622926
42240	8.575221238938052
42241	9.492537313432836
42242	8.337719298245615
42243	10.332089552238806
42244	6.080459770114943
42245	8.288515406162466
42246	9.485863095238095
42247	11.410389610389611
42248	6.962719298245614
42236	8.253711201079621
42237	12.233716475095786
42238	11.242690058479532
71418	3.7338129496402876
71419	6.6268115942028984
71420	6.871345029239766
42208	8.134003350083752
42209	11.047908232118758
42210	7.586134453781512
42211	8.370267774699908
42212	6.235632183908046
42213	8.25514403292181
42202	11.373873873873874
42203	7.502762430939226
42204	8.09033078880407
42205	11.708333333333334
42206	10.685800604229607
42207	9.128851540616246
24320	6.683006535947713
24321	9.104166666666666
24322	11.967537608867776
24323	8.503115264797508
24324	8.508379888268156
24306	7.127450980392157
24307	11.435087719298245
24308	9.522875816993464
24309	9.576051779935275
24310	8.449333333333334
24311	8.846883468834688
24312	7.275862068965517
24313	6.661485319516408
24314	6.7677902621722845
24315	11.414609053497943
24316	9.236874236874236
24317	5.767560664112389
24318	11.303225806451612
24319	11.18139534883721
60589	3.13013013013013
31194	14.692090395480227
31195	15.233333333333333
31196	13.617021276595745
7506	22.414529914529915
7507	25.744292237442924
7508	33.24962852897474
7509	28.25817860300619
7510	32.9273127753304
7511	25.387755102040817
7512	27.732142857142858
7513	30.35224586288416
7514	38.159203980099505
7515	31.173939393939396
7516	32.13279132791328
7517	27.895330112721417
7518	26.475555555555555
7519	29.168195718654435
7520	31.441176470588236
7521	30.12878787878788
7522	26.48337200309358
7523	36.42307692307692
7524	22.65564738292011
7525	31.80762411347518
7526	30.836111111111112
7527	38.02372881355932
7528	27.398809523809526
13229	32.392682926829266
13230	35.969791666666666
13231	36.997416020671835
13232	34.06265664160401
13233	33.99285714285714
13234	36.73170731707317
13235	28.510520487264674
13236	34.51381215469613
13237	37.78767123287671
13238	32.634234234234235
13239	33.262910798122064
13240	34.363817097415506
13241	32.67723004694836
13242	36.616279069767444
13243	35.93589743589744
13244	32.3
13245	33.03729603729604
13246	38.94855967078189
13247	40.42696629213483
13248	39.756487025948104
13249	29.32
13250	30.016847172081828
25188	5.3580246913580245
25187	3.0714285714285716
24976	21.85037878787879
24977	17.04494382022472
24978	28.232824427480917
24979	16.120726495726494
25001	9.50439098892707
16122	40.2534435261708
16123	36.01709401709402
16124	39.968383017163504
16125	39.85543071161049
16091	35.499325236167344
16092	37.32098765432099
16093	38.120663650075414
16094	36.58931082981716
16095	40.66754617414248
16096	41.10596026490066
16097	36.66163522012579
16098	31.410493827160494
16099	39.71087216248507
16100	31.908536585365855
16101	43.861333333333334
16102	32.639240506329116
16103	37.47954743255004
16104	37.53431372549019
16105	42.66469038208169
16106	48.023809523809526
16107	38.07194244604317
16108	41.27235772357724
16109	41.562248995983936
16110	48.18811881188119
16111	42.954385964912284
16112	42.86138613861386
16113	43.673151750972764
16114	44.625123639960435
16115	34.24119241192412
16116	48.63466666666667
16117	44.30590717299578
16118	38.026923076923076
16119	31.642105263157895
16120	41.73386034255599
16121	48.115107913669064
54741	5.939040207522698
54740	5.285714285714286
36285	43.824521072796934
36286	46.76683087027914
36287	43.09344894026975
36288	43.4799131378936
36289	52.08522727272727
36290	44.28239700374532
36291	43.471609886439545
36292	49.31221303948577
36293	51.20068027210884
36294	46.878136200716845
36295	43.632716049382715
36283	53.83870967741935
36284	52.96810207336523
60336	7.259067357512953
60335	5.2816251154201295
7463	36.96421845574388
7464	31.152380952380952
7465	41.16885964912281
7466	27.01553672316384
7467	35.25700280112045
7468	50.11929824561403
7469	33.3789764868603
7470	31.14625850340136
7471	36.5069033530572
7472	38.776176753122
7473	34.37685774946922
7474	28.37483266398929
7475	35.084362139917694
7460	30.529935275080906
7461	31.993295019157088
7462	36.02395833333333
575	35.163919413919416
576	35.43721770551039
577	30.042051282051283
578	41.58048162230672
579	23.66171617161716
580	39.58493248045487
561	36.500358422939065
562	35.55034722222222
563	38.63443223443223
564	43.77639751552795
565	38.57847896440129
566	41.7434554973822
567	42.59115426105718
568	39.43636363636364
569	45.26623376623377
570	35.11434977578475
571	40.95495495495496
572	43.08408408408408
573	32.84176029962547
574	39.7612293144208
45138	231.632183908046
45139	223.9082462253194
45140	246.48529411764707
45141	235.12857142857143
45142	246.48598820058996
45143	225.38842203548086
45144	219.66789215686273
45145	237.55128205128204
45146	238.06560846560848
45147	236.05714285714285
45148	257.68602150537635
45149	230.84830137907838
45150	235.76822916666666
45151	244.18645204560698
45152	240.39930151338766
29184	35.86084142394822
29185	46.74643874643875
29186	42.949556918882074
29187	54.168627450980395
29188	46.30438842203548
29189	37.07741935483871
29163	289.8491228070175
29164	53.54933333333334
29165	46.74107142857143
29166	40.213379469434834
29167	44.33768115942029
29168	42.991602067183464
29169	43.28853754940712
29170	37.44268774703557
29171	48.74193548387097
29172	40.7551867219917
29173	40.856560717196416
29174	43.888345558272206
29175	44.76148923792903
29176	50.86873920552677
29177	42.47440699126092
29178	42.71495327102804
29179	43.751200768491834
29180	41.37001594896332
29181	47.62268518518518
29182	49.09548167092924
29183	47.867612293144205
66774	58.218068535825545
66775	70.81027253668763
66776	65.87945879458795
66759	68.06319115323855
66760	63.84428223844282
66761	59.539568345323744
66762	60.484505862646564
66763	58.08701657458563
66764	72.4074074074074
66765	60.67755991285403
66766	62.15171650055371
66767	57.75454545454546
66768	60.519080459770116
66769	62.29347826086956
66770	56.54993514915694
66771	61.33748271092669
66772	66.05535499398316
66773	60.91131498470948
1076	23.774216524216524
1077	24.64363143631436
1078	24.681170435113053
1075	24.754749568221072
65642	15.563549160671462
65643	25.312091503267975
65644	19.064814814814813
65645	20.34659090909091
65646	19.267737617135207
65647	21.69736842105263
65648	10.812865497076023
70557	14.470293933708568
70558	16.018556701030928
70559	10.142581888246628
70560	15.505718954248366
70561	14.55021000381825
70562	12.925064599483203
70563	22.315315315315317
70564	23.53142857142857
70565	12.14891975308642
70566	15.1787072243346
70556	18.867278287461772
49762	69.68115942028986
49763	62.26102030708272
49764	55.796551724137935
49765	53.30132450331126
49766	58.98369011213048
49767	47.054531490015364
49768	52.91309987029831
49769	51.10952380952381
49770	57.63333333333333
49771	54.94753086419753
49772	51.407786885245905
49773	51.85674931129476
49774	51.697129466900996
49775	50.924050632911396
18610	110.18823529411765
18611	136.0016583747927
18612	114.19585142305837
19128	5.9510268562401265
32780	46.411699779249446
32781	40.02358490566038
32782	51.25565843621399
32783	41.665789473684214
32784	48.464094319399784
32785	51.97767857142857
32786	48.275238095238095
32787	47.83727034120735
32788	50.19097222222222
32789	45.578947368421055
32790	45.505836575875485
32791	48.45057471264368
32792	51.114882506527415
32793	53.94295900178253
32794	49.06666666666667
32795	46.93977591036415
32796	48.639024390243904
32797	54.45650500384912
32798	43.827118644067795
32799	45.11732456140351
32800	46.20617283950617
32801	39.437777777777775
36736	4.514563106796117
36731	2.967013888888889
36732	4.947315096251266
36733	4.393217893217893
36734	4.754601226993865
36735	5.026427962489343
70752	28.16216216216216
70753	27.085669781931465
70754	33.09622641509434
70749	32.43085880640466
70750	27.182692307692307
70751	32.211161387631975
5001	28.649484536082475
5002	18.762666666666668
4983	27.6294964028777
4984	22.530054644808743
4985	26.023102310231025
4986	27.951865222623347
4987	21.322764227642278
4988	27.01817149346962
4989	19.89799635701275
4990	17.914485165794066
4991	23.994775339602924
4992	29.531776913099872
4993	21.455696202531644
4994	25.27701674277017
4995	21.859709480122323
4996	24.55128205128205
4997	23.2609472743521
4998	22.964971751412428
4999	17.383259911894275
5000	22.622697563874034
30595	25.112820512820512
30596	27.077731092436974
30597	25.75221238938053
30598	30.097643097643097
30599	30.197411003236247
30600	25.24337121212121
30601	30.869646182495345
30590	20.64426877470356
30591	20.773946360153257
30592	23.142493638676847
30593	26.191646191646193
30594	21.887067395264115
18508	18.835897435897436
18509	24.283333333333335
18510	25.431308155446086
18511	19.858823529411765
18512	21.68091168091168
18513	9.012345679012345
25348	2.812121212121212
25349	4.803030303030303
25350	2.561797752808989
61440	27.82659478885894
61441	21.766182298546894
61442	20.757201646090536
61422	25.672268907563026
61423	25.94198623402163
61424	20.666666666666668
61425	31.543803418803417
61426	21.927291346646186
61427	22.256410256410255
61428	21.413333333333334
61429	23.526007326007328
61430	26.787581699346404
61431	24.03414195867026
61432	23.085714285714285
61433	29.375
61434	26.712742980561554
61435	27.956572769953052
61436	29.877394636015325
61437	26.505420054200542
61438	28.823936696340258
61439	27.646942800788956
65922	1.7666666666666666
65923	1.6401515151515151
65924	5.354417670682731
46350	39.70415400202634
46351	36.25745257452574
46352	39.45954692556634
46353	41.15833333333333
46354	31.183673469387756
46355	34.39247311827957
46356	38.33792751403777
46357	39.596602972399154
46358	41.26479750778816
46359	33.7037037037037
46360	41.861971830985915
46361	32.067460317460316
46362	35.050925925925924
46363	35.629629629629626
46364	35.078990901571544
46365	39.3698175787728
46366	37.30392156862745
46367	41.99770114942529
46368	36.73504273504273
46369	33.370892018779344
46370	38.45
