key	ERR5006262
15569	4.87719298245614
15570	8.132450331125828
27229	16.327746741154563
12490	84.84648187633262
12491	185.48333333333332
12492	129.83084577114428
3864	11.956284153005464
3865	8.481818181818182
3863	4.37962962962963
21000	96.72935031015345
21001	98.27156549520767
21002	96.40136054421768
21003	112.21717171717172
21004	109.0
21005	85.2396694214876
26605	7.146341463414634
26606	3.6938110749185666
15515	3.3229166666666665
10959	7.807303807303807
5496	405.1358225108225
5495	383.27029914529913
18205	2.339622641509434
18204	6.365508365508365
21466	3.772357723577236
21467	6.112107623318385
21468	6.69208211143695
21464	8.45054945054945
21465	8.735159817351597
8312	7.296296296296297
8313	5.7264731750219875
8311	2.0476190476190474
15543	2.480836236933798
1581	3.6717948717948716
1579	4.565217391304348
1580	7.110759493670886
21891	7.0830489192263935
21892	9.486928104575163
20309	3.2464387464387463
20310	3.9649122807017543
6844	188.76176470588234
24840	81.08333333333333
24841	74.92549019607843
19906	17.771186440677965
19907	55.050228310502284
1315	3.511111111111111
1316	3.501333333333333
1317	2.9049919484702094
6537	3.9375
24989	8.011725293132328
24990	5.415637860082304
6303	3.489071038251366
6304	3.674757281553398
20870	103.34675615212528
20871	59.4283305227656
20872	55.082089552238806
20873	62.350819672131145
20874	60.077083333333334
20875	61.43827160493827
20876	56.45545977011494
20877	61.168785310734464
20878	63.62800565770863
20879	50.812324929971986
20880	45.29577464788732
13065	6.767827529021559
13066	5.817927170868347
24801	6.307359307359308
24802	4.695340501792114
24803	3.9
21662	567.575
21663	626.76
12384	13.660869565217391
12385	12.74914089347079
12386	14.140786749482402
12387	9.293650793650794
12382	7.055734190782422
12383	9.922222222222222
12058	6.466666666666667
12059	7.646182495344506
12060	6.669090909090909
12061	8.157750342935529
12062	5.792280701754386
12063	4.734793187347932
12081	10.956140350877194
12082	13.766158315177924
12083	15.301038062283737
12084	12.64526588845655
12085	9.526190476190477
18005	393.7730496453901
18006	231.9607843137255
19738	12.721552878179384
19739	10.128333333333334
10737	18.20961386918834
10738	10.772727272727273
20368	3.8781163434903045
18141	2.2303030303030305
18142	6.905869324473976
8873	2.8433333333333333
8874	3.4871794871794872
18908	7.210884353741497
18905	8.502923976608187
18906	11.639007092198582
18907	11.70748299319728
4050	89.06970849176173
4051	92.02020202020202
27265	9.824858757062147
27266	32.93738489871087
27267	7.588235294117647
23643	4.840579710144928
23644	6.821505376344086
23645	8.807734204793029
23646	6.380622837370242
17580	7.663030303030303
17581	5.781676413255361
25992	9.086614173228346
25990	11.701986754966887
25991	11.80837954405422
15475	10.25679012345679
15476	11.03448275862069
13609	11.720238095238095
13608	23.451800232288036
11178	5.43982683982684
17830	157.7703081232493
15661	4.3741666666666665
832	429.37058152793617
833	413.7510288065844
19904	450.75
19905	453.0376647834275
23940	4.247311827956989
23941	5.485943775100401
26890	464.9916367980884
26891	351.2352941176471
15342	6.375308641975309
15343	9.47156862745098
2135	65.15399061032863
681	5.431111111111111
682	6.45945945945946
683	8.247046738572163
684	6.54464894342195
25681	11.1819363222872
25682	14.709480122324159
25683	8.203703703703704
25684	8.783549783549784
25685	7.323104693140794
21690	532.647509578544
21691	470.34441087613294
17293	1.8368794326241136
17294	7.098225602027884
17651	6.346801346801347
17652	7.401294498381877
17650	3.3333333333333335
14736	12.570512820512821
14733	9.415204678362572
14734	11.197355996222852
14735	16.548387096774192
6694	94.03021978021978
25007	3.324514991181658
25006	2.978557504873294
10233	27.20479302832244
10234	22.69970631424376
3366	8.187579214195184
23720	4.162037037037037
23721	4.1234567901234565
23718	5.963117606123869
23719	4.887417218543046
6549	9.778346121057119
13610	8.564606741573034
6584	52.25114155251141
6585	38.52807017543859
19484	7.170510132774283
19485	6.333333333333333
6832	2.50314465408805
6833	3.26747311827957
23712	530.7382978723405
1124	4.9523809523809526
1125	3.921867072552004
20033	122.96540880503144
20034	115.31481481481481
20035	78.40837696335079
4396	2.0445402298850577
4395	2.150537634408602
26922	1.7232704402515724
26923	5.578142076502732
18487	495.10579987253027
18488	480.5773420479303
18489	495.2645739910314
18490	478.1877637130802
18474	423.2841691248771
18475	489.44472361809045
18476	527.659649122807
18477	494.6600660066007
18478	465.3095238095238
18479	545.5871559633027
18480	516.6340956340956
18481	511.6923076923077
18482	470.61070559610704
18483	446.30886850152905
18484	462.0225035161744
18485	533.5089605734767
18486	500.18223760092275
22217	355.290780141844
22216	496.3265073947668
192	516.0614657210402
193	500.7851037851038
194	477.2206572769953
195	508.28677839851025
196	488.7063492063492
197	475.0869001297017
198	520.3172367538565
199	476.8428324697755
200	476.72034956304617
201	497.50230414746545
202	447.1614349775785
203	487.18809126321645
204	470.01349206349204
205	488.7580872011252
190	484.3036585365854
191	511.6523517382413
15792	14.285714285714286
15793	15.615853658536585
4427	2.5803722504230118
4428	3.5509641873278235
26296	146.4503105590062
26297	74.8111753371869
26295	7.907407407407407
24209	3.311306901615272
24210	7.038647342995169
24211	3.5870206489675516
3866	118.29048843187661
21368	502.0724258289703
21369	447.54663212435236
21367	470.32008154943935
16485	10.232758620689655
16486	11.447712418300654
16487	14.399014778325123
16488	8.351626016260163
16489	15.561065197428833
16490	14.235720375106565
16491	9.158365261813538
23836	9.353689567430026
23837	10.697478991596638
23838	7.373809523809523
23835	8.345707656612529
6081	3.183574879227053
6082	1.3575757575757577
6079	3.308
6080	4.811965811965812
6411	79.44615384615385
6412	51.89430894308943
6413	24.92
7532	362.9847931873479
7533	229.8684210526316
17457	6.526041666666667
17458	4.122137404580153
17977	37.723385689354274
7980	121.21644187540142
7981	71.67610062893081
15398	4.75776397515528
15397	3.8115942028985508
8546	12.27614747930775
26275	8.803526448362721
26276	15.829166666666667
26277	1.0
15994	9.725947521865889
10282	20.136363636363637
10283	18.802571166207528
10284	17.53677621283255
15059	8.206349206349206
15060	11.427777777777777
15061	11.841463414634147
15062	11.547785547785548
15063	5.932489451476793
15064	3.1288515406162465
1361	34.91228070175438
1362	94.43055555555556
1363	91.37037037037037
24528	4.175438596491228
24526	6.127525252525253
24527	6.227777777777778
6131	9.48076923076923
6132	16.88978494623656
4080	5.764471057884232
4081	9.686586985391767
24762	3.380281690140845
24763	6.736334405144695
21528	83.88505747126437
21526	64.36019736842105
21527	131.59190031152647
10299	179.30434782608697
10297	584.5761154855643
10298	525.5489260143198
3840	3.327683615819209
3841	7.796066252587992
3839	2.3493975903614457
13662	16.738709677419354
20169	3.3333333333333335
20170	13.487012987012987
20171	7.666666666666667
20172	8.427777777777777
15483	5.926791277258567
8826	3.8984547461368653
8825	4.416666666666667
15560	5.796516231195566
14391	382.0860215053763
14392	419.39710144927534
14393	470.86382978723407
14394	506.8185654008439
14395	514.901861252115
14396	431.71527777777777
4381	5.268436578171092
4382	1.4545454545454546
4380	7.065359477124183
20545	8.790780141843971
20546	8.49740932642487
20547	5.588235294117647
24012	4.086956521739131
24009	7.084870848708487
24010	10.656462585034014
24011	8.749469214437367
11782	468.2142857142857
11783	453.6184895833333
11784	400.53351698806244
11785	385.5311778290993
11786	469.6381832178599
11787	493.22178649237475
11788	515.6683501683501
11789	501.7189988623436
15978	6.97039897039897
15979	5.991869918699187
7108	413.4173669467787
7109	438.508166969147
7110	470.3941798941799
7111	483.5527544351074
7112	399.436329588015
7113	429.3002915451895
7114	424.0120218579235
7115	466.00164880461665
17571	3.7083333333333335
17572	3.9672131147540983
18202	25.284057971014494
9921	6.938666666666666
9922	6.781379883624273
9923	6.991051454138702
7829	8.658730158730158
7830	15.368627450980393
7831	15.449712643678161
7832	11.304824561403509
7833	5.320754716981132
5431	9.35873015873016
5432	13.980434782608695
5433	12.930232558139535
14632	6.77027027027027
14633	13.0625
14634	11.629453681710213
14635	14.157167530224525
14636	11.78125
21267	685.0691192865106
21268	682.1824561403508
21269	630.3664122137404
21265	489.1062706270627
21266	746.1780303030303
2203	5.307291666666667
2204	3.345309381237525
2205	6.074074074074074
13200	15.645593869731801
13198	14.840077071290944
13199	20.597826086956523
17072	7.0823145884270575
17073	7.365671641791045
17071	1.6419753086419753
10480	6.422301304863582
10478	4.822222222222222
10479	7.9527777777777775
2201	374.0425531914894
2202	430.28
6465	55.13945578231292
6466	24.439497716894977
26722	11.183395291201983
26723	18.471698113207548
12906	1.5
12907	6.525974025974026
12908	8.024084778420038
5706	3.9080459770114944
5707	6.352201257861635
5708	7.319148936170213
5709	4.585585585585585
7292	129.66625816993465
7293	132.7482817869416
7294	131.53439153439155
7295	127.24497991967871
5939	3.2416891284815814
5940	3.1349593495934958
224	377.7029393370857
225	383.2151202749141
226	384.4508670520231
227	414.0204248366013
228	391.2508591065292
229	365.0043066322136
230	439.60360360360363
231	406.7885714285714
232	389.412037037037
233	358.5297845373891
223	412.3633027522936
23708	58.45705521472393
23706	97.42541042112776
23707	59.172916666666666
25824	13.629494210847044
25825	11.666666666666666
25826	11.94516129032258
25823	10.699319727891156
26540	50.354275741710296
26541	62.765567765567766
26542	60.82282282282282
26543	47.24915824915825
26544	22.47878787878788
18106	4.852367688022284
13166	10.973063973063972
13167	10.298245614035087
11498	168.30218068535825
11496	59.743589743589745
11497	173.20883534136547
17685	36.79320987654321
17683	39.9009009009009
17684	76.5372907153729
5376	8.199771689497718
5377	5.6253561253561255
5375	7.6776371308016875
3320	6.571625344352617
3321	6.655480984340045
3322	2.384976525821596
22388	4.7437641723356005
22389	2.0
23476	24.875
23477	16.675595238095237
23478	17.089628681177977
23479	15.15668202764977
23881	5.571428571428571
23880	5.355029585798817
